series_id,regime,rho_interval_abs_train,delta_rmse,rmse_point,rmse_hurdle,ADI_train,CV2_positive_train,n_positive_train
HOUSEHOLD_1_425_WI_2_evaluation,intermittent,0.0365926791904422,-0.001490375558464,1.5750266003955096,1.5765169759539737,1.5447635135135136,0.3311826902106458,1184
HOUSEHOLD_1_426_TX_3_evaluation,lumpy,0.0108846307161377,0.0324074894904595,1.616287332527725,1.5838798430372654,1.24853228962818,0.4920361953373312,1022
HOUSEHOLD_1_431_WI_1_evaluation,intermittent,0.036262280691859,0.0807331871411415,0.6771493146593022,0.5964161275181606,10.852631578947369,0.4617469873454417,95
HOUSEHOLD_1_439_CA_2_evaluation,erratic,0.0031714595501878,0.2930103178846717,2.574981709334615,2.281971391449943,1.232479784366577,0.7408568723070516,1484
HOUSEHOLD_1_439_TX_1_evaluation,erratic,0.0007418170225549,0.4535510005951337,4.539068264098589,4.085517263503455,1.0965227817745804,1.0287168674936138,1668
HOUSEHOLD_1_439_TX_2_evaluation,erratic,0.1425172218306666,0.5049520867052919,2.274987052515548,1.7700349658102563,1.2844101123595506,0.7287931554319458,1424
HOUSEHOLD_1_439_WI_1_evaluation,erratic,0.0063457924564227,0.2574659882652663,2.2267499491843994,1.969283960919133,1.2710215427380125,0.7391880709503912,1439
HOUSEHOLD_1_439_WI_2_evaluation,erratic,0.007657166490987,0.1296815547894825,4.129769845621162,4.00008829083168,1.2064643799472297,0.5798060849940151,1516
HOUSEHOLD_1_439_WI_3_evaluation,erratic,0.0107168368726564,0.2764571642616138,1.9514901786218743,1.6750330143602603,1.2291666666666667,0.6320852681131004,1488
HOUSEHOLD_1_440_CA_3_evaluation,smooth,0.1782326279843054,-0.0339455111784885,2.527190372488036,2.561135883666524,1.304564907275321,0.3648896249623013,1402
HOUSEHOLD_1_441_WI_2_evaluation,smooth,0.0014215765008789,-0.0465241198429877,5.052309242267828,5.098833362110816,1.211615487316422,0.388910362127306,1498
HOUSEHOLD_1_442_WI_1_evaluation,intermittent,0.0796526114868815,-0.0190626984549011,1.1037257310149358,1.122788429469837,1.8670212765957448,0.257334683643506,376
HOUSEHOLD_1_445_TX_1_evaluation,smooth,0.0031475882591272,-0.0277979422203304,1.7424476123715409,1.7702455545918712,1.281497480201584,0.3739424401438752,1389
HOUSEHOLD_1_446_WI_3_evaluation,intermittent,0.0583307317002149,0.0649050359094343,0.711929597622617,0.6470245617131827,3.794605809128631,0.3089944809838258,482
HOUSEHOLD_1_448_WI_1_evaluation,lumpy,0.0041700744264726,0.0541975019670197,3.696639312783967,3.642441810816947,1.303135888501742,0.5378471434685981,861
HOUSEHOLD_1_449_CA_4_evaluation,intermittent,0.0240477270159016,0.0520172486988989,0.4779019083053611,0.4258846596064621,6.111111111111111,0.0958878185707897,108
HOUSEHOLD_1_452_CA_3_evaluation,lumpy,0.1173901300729773,0.0183178389386463,0.9065760845333058,0.8882582455946595,1.810891089108911,0.5038590843669251,1010
HOUSEHOLD_1_459_CA_1_evaluation,lumpy,0.0935414394017742,-0.1966086756513432,3.488715635950426,3.685324311601769,1.0798387096774194,0.5014298376988245,1240
HOUSEHOLD_1_459_WI_1_evaluation,lumpy,0.0133430732735847,-0.1676389843495735,5.928591343499381,6.0962303278489545,1.0789685737308623,0.5333278943449508,1241
HOUSEHOLD_1_460_WI_3_evaluation,lumpy,0.0232846383434749,0.0338836785083175,0.7396870339111167,0.7058033554027991,1.893374741200828,0.5156793878989201,966
HOUSEHOLD_1_461_CA_2_evaluation,lumpy,0.0070546737213404,-0.0171993356044879,1.6511661387638834,1.6683654743683711,1.6008869179600886,0.5337653160017316,902
HOUSEHOLD_1_464_TX_3_evaluation,intermittent,0.0011666864468934,0.0594461304913455,0.6161492513153736,0.5567031208240281,4.253488372093023,0.3218431183268194,430
HOUSEHOLD_1_474_CA_3_evaluation,erratic,0.0402638394302366,0.1505252713356766,4.313133664970348,4.162608393634671,1.2484641638225256,0.9135532134193722,1465
HOUSEHOLD_1_474_TX_2_evaluation,erratic,0.001762281045279,-0.4534672104966493,8.495442178576802,8.948909389073451,1.1024713682941532,12.143504187116916,1659
HOUSEHOLD_1_474_TX_3_evaluation,erratic,0.0887544031961489,0.8555399222246574,4.024159614984558,3.168619692759901,1.1325077399380803,0.5389546767915575,1615
HOUSEHOLD_1_474_WI_2_evaluation,erratic,0.0225401347631162,-0.0278833254882631,3.069411515669761,3.0972948411580243,1.2408412483039348,1.261677897496927,1474
HOUSEHOLD_1_478_CA_2_evaluation,smooth,0.0533253340223248,0.0082153258736399,2.54632019353894,2.5381048676653,1.271905424200278,0.4491877521507953,1438
HOUSEHOLD_1_484_WI_3_evaluation,intermittent,0.0580141704422204,0.0019947602612564,0.7932381286035949,0.7912433683423384,3.1894736842105265,0.2512524995630909,95
HOUSEHOLD_1_494_CA_1_evaluation,smooth,0.0217656151714283,0.0020424240130663,2.1835470150095087,2.1815045909964423,1.1268844221105527,0.3033138314814105,1592
HOUSEHOLD_1_494_TX_1_evaluation,smooth,0.0334677615230393,-0.1991289124066058,2.1651548883212968,2.3642838007279026,1.1426751592356688,0.2843998404199823,1570
HOUSEHOLD_1_496_CA_3_evaluation,intermittent,0.1501698555946091,-0.0115413179734344,0.9963887487801,1.0079300667535345,2.588235294117647,0.2659512406916265,136
HOUSEHOLD_1_498_TX_2_evaluation,erratic,0.0016824372107115,-0.0405888189736638,1.7748796392158577,1.8154684581895213,1.3036350677120456,0.4958843957928832,1403
HOUSEHOLD_1_498_TX_3_evaluation,intermittent,0.0005338111255624,-0.1119439001303324,1.5106234099630085,1.6225673100933409,1.42890625,0.4191257538031365,1280
HOUSEHOLD_1_502_CA_1_evaluation,intermittent,0.1111191498877213,0.0361496337574521,0.7197449862798053,0.6835953525223532,6.429906542056075,0.1690284308117802,107
HOUSEHOLD_1_503_CA_2_evaluation,lumpy,0.0736961140950052,0.0186938238370004,1.2358373138001244,1.217143489963124,1.5382674516400336,0.4977420557053609,1189
HOUSEHOLD_1_503_TX_1_evaluation,erratic,0.045060398030041,-0.1194641486182064,2.997099240094649,3.116563388712856,1.29075511644319,0.4981381604111848,1417
HOUSEHOLD_1_506_TX_2_evaluation,erratic,0.1951110784689273,-0.3717193327867072,3.102468006739952,3.47418733952666,1.165710643722116,0.5036852992373136,1569
HOUSEHOLD_1_507_CA_2_evaluation,lumpy,0.0396942108128039,0.0353431189456767,1.1485769982054266,1.1132338792597498,2.33946251768034,0.570220549222292,707
HOUSEHOLD_1_516_CA_1_evaluation,smooth,0.0259293210505268,-0.0418341015057557,1.6524045571717816,1.694238658677537,1.1495914519170334,0.3540024532570491,1591
HOUSEHOLD_1_516_CA_3_evaluation,smooth,0.1401151631477923,0.0265758394214636,2.7877376466223827,2.761161807200919,1.0784198113207548,0.2772483541144083,1696
HOUSEHOLD_1_516_TX_2_evaluation,erratic,0.0983808813277832,0.0388600255077196,3.531845604031693,3.4929855785239736,1.1332094175960348,0.61921600302632,1614
HOUSEHOLD_1_516_TX_3_evaluation,erratic,0.0053778658363996,0.0107089333895538,2.2844474628099705,2.2737385294204167,1.1248462484624846,0.4997367761542199,1626
HOUSEHOLD_1_516_WI_3_evaluation,smooth,0.0082243548504598,-0.0449941673902953,1.911707874828081,1.956702042218376,1.1815245478036176,0.3920068333219216,1548
HOUSEHOLD_1_518_CA_3_evaluation,lumpy,0.1585431387049696,-0.0515301208643621,1.8487133962840407,1.900243517148403,1.2961672473867596,0.7192486121477185,574
HOUSEHOLD_1_521_CA_2_evaluation,erratic,0.0130215333764755,-0.1878878682664648,5.303134204388679,5.491022072655144,1.1701855406269994,0.7303946587341374,1563
HOUSEHOLD_1_521_TX_2_evaluation,erratic,0.0258021608122046,0.3034841305830307,5.580595626716335,5.277111496133304,1.145272385723231,0.6853764434939592,1597
HOUSEHOLD_1_521_TX_3_evaluation,erratic,0.0257694062857919,0.7074717191788986,6.482480697162324,5.7750089779834255,1.1241548862937922,0.6233766985104405,1627
HOUSEHOLD_1_521_WI_2_evaluation,erratic,0.0005076929409418,0.1057615773428093,5.342086745915998,5.236325168573189,1.1946440235140432,0.5623044809291415,1531
HOUSEHOLD_1_521_WI_3_evaluation,erratic,0.0441181993670381,0.0309607375682556,3.9681857752646894,3.9372250376964346,1.2001312335958003,0.609862163428058,1524
HOUSEHOLD_1_523_CA_4_evaluation,intermittent,0.2835860825781369,0.1913230411936323,0.6093976135389917,0.4180745723453594,11.897435897435898,0.1514617418920274,39
HOUSEHOLD_1_532_TX_1_evaluation,intermittent,0.0914151215465651,0.0069854503393349,1.19615978691571,1.1891743365763752,1.8337028824833703,0.3414717118185371,902
HOUSEHOLD_1_534_CA_1_evaluation,intermittent,0.1203851165484293,-0.0118094680171196,1.087213340289372,1.0990228083064917,2.2279411764705883,0.1793397130494332,136
HOUSEHOLD_1_535_TX_1_evaluation,smooth,0.0066186124864735,-0.169441844928089,1.6608311159153628,1.830272960843452,1.3085796683489546,0.4113849087300505,1387
HOUSEHOLD_2_002_WI_3_evaluation,intermittent,0.0692463277853522,-0.0622439062493513,1.3338122297158364,1.3960561359651875,1.7654440154440154,0.353376140789571,1036
HOUSEHOLD_2_005_WI_3_evaluation,intermittent,0.0204722288240632,0.0687177184873946,0.4209271838015874,0.3522094653141927,14.588235294117649,0.1079846847344309,51
HOUSEHOLD_2_012_TX_1_evaluation,intermittent,0.0059531716034921,0.0466659689650422,0.721981489584266,0.6753155206192237,4.940993788819876,0.3018379602002045,322
HOUSEHOLD_2_014_WI_1_evaluation,intermittent,0.054642147736083,0.0277659845099477,0.6235153290653683,0.5957493445554206,6.2,0.1017483640884055,295
HOUSEHOLD_2_016_TX_2_evaluation,intermittent,0.1124729233788042,0.0270535319406033,1.3211040100389573,1.294050478098354,2.533240997229917,0.4022191367017171,722
HOUSEHOLD_2_045_CA_2_evaluation,intermittent,0.0970828371188483,0.0138649424472265,0.6135959515121058,0.5997310090648792,6.2,0.2629037324379242,295
HOUSEHOLD_2_046_CA_1_evaluation,intermittent,0.0246513870834292,0.0832103036628559,0.5813377049104761,0.4981274012476201,4.322448979591837,0.2044312952775018,245
HOUSEHOLD_2_059_WI_2_evaluation,intermittent,0.0831736463115678,-0.0310035355169142,1.2611672825092892,1.2921708180262037,2.2386780905752754,0.3643123437713928,817
HOUSEHOLD_2_067_CA_2_evaluation,lumpy,0.3207231642207218,-0.0201354442489438,1.8330530065121224,1.8531884507610663,3.474747474747475,0.4910491859659791,198
HOUSEHOLD_2_067_TX_1_evaluation,lumpy,0.3838175047944541,0.0311171037287558,1.0351935165152215,1.0040764127864656,4.190476190476191,1.1319769512933315,84
HOUSEHOLD_2_070_CA_4_evaluation,intermittent,0.0296820237647493,0.0264307262776247,0.4818621095203586,0.4554313832427338,3.861702127659575,0.2550170945353958,470
HOUSEHOLD_2_074_CA_3_evaluation,intermittent,0.0768917540165818,-0.0935529389401665,1.799008626718707,1.8925615656588737,1.748565965583174,0.4650287842584478,1046
HOUSEHOLD_2_079_WI_2_evaluation,intermittent,0.0543076086415672,0.0937962811277531,0.4441427216872119,0.3503464405594588,7.581818181818182,0.188421492621607,220
HOUSEHOLD_2_086_CA_4_evaluation,intermittent,0.064776596621188,0.1182969444713319,0.3414617320500684,0.2231647875787365,23.03174603174603,0.0812903162001349,63
HOUSEHOLD_2_086_WI_1_evaluation,intermittent,0.0165964990122111,0.1091616716948049,0.4074451382567999,0.298283466561995,21.12857142857143,0.0920350010713013,70
HOUSEHOLD_2_104_WI_2_evaluation,intermittent,0.0249836393771838,0.0783947005351548,0.4660064298717923,0.3876117293366375,23.38961038961039,0.0626513810649015,77
HOUSEHOLD_2_110_TX_1_evaluation,lumpy,0.0083998010451107,-0.0877497490103569,3.368067264059406,3.4558170130697627,1.5679611650485437,0.9859645993914818,412
HOUSEHOLD_2_129_TX_2_evaluation,intermittent,0.0114799001130425,0.0279281250140182,0.5693950525306114,0.5414669275165932,3.37,0.3023211725034521,200
HOUSEHOLD_2_135_TX_3_evaluation,intermittent,0.1568855977456876,0.0108604535151483,0.7215671261557172,0.7107066726405689,3.622266401590457,0.2574881663526895,503
HOUSEHOLD_2_139_TX_2_evaluation,intermittent,0.0266751955043124,0.1103641720292147,0.8912786345503536,0.7809144625211388,3.45,0.2748408262899026,520
HOUSEHOLD_2_153_TX_2_evaluation,intermittent,0.061443437618304,0.0428256946866763,0.5548177670027915,0.5119920723161152,4.811023622047244,0.233553575141736,127
HOUSEHOLD_2_158_CA_2_evaluation,intermittent,0.0087322107077384,0.045802208632024,0.3937503625524222,0.3479481539203982,5.316860465116279,0.1874543682218447,344
HOUSEHOLD_2_159_TX_3_evaluation,intermittent,0.0514290032307017,-0.0107400728580959,0.9813273851247974,0.9920674579828934,1.9501108647450112,0.2559399832525507,902
HOUSEHOLD_2_172_CA_2_evaluation,lumpy,0.2138445794029604,0.0035276342056007,1.2075704818318111,1.2040428476262104,1.913179916317992,0.508216929262785,956
HOUSEHOLD_2_172_TX_2_evaluation,lumpy,0.0077110757763324,0.0448245285087939,0.775817700101639,0.730993171592845,3.033167495854063,1.0820010831756526,603
HOUSEHOLD_2_190_WI_2_evaluation,lumpy,0.0124337368292065,-0.0174614144396716,1.8389561441755284,1.8564175586152,2.30672268907563,0.7487792733853577,714
HOUSEHOLD_2_193_WI_1_evaluation,intermittent,0.0478635117872989,-0.0862080039778481,1.2779107141751018,1.36411871815295,1.6764436296975251,0.3595003950398813,1091
HOUSEHOLD_2_198_TX_3_evaluation,intermittent,0.0825177019982712,0.0382163910491567,0.5003012364586942,0.4620848454095374,5.957654723127036,0.1055187940128822,307
HOUSEHOLD_2_210_WI_3_evaluation,intermittent,0.0770347362456034,0.0435655497591453,0.3407714569475368,0.2972059071883915,17.093457943925234,0.0337543054332983,107
HOUSEHOLD_2_227_WI_3_evaluation,intermittent,0.0362168088552477,0.0471956562561032,0.4998733937659084,0.4526777375098051,22.935064935064936,0.1205973915624789,77
HOUSEHOLD_2_236_WI_2_evaluation,intermittent,0.0871310680009789,0.0797873985896068,0.367189819465524,0.2874024208759171,19.56043956043956,0.067144089042571,91
HOUSEHOLD_2_240_WI_1_evaluation,lumpy,0.2071307980103355,-0.0011237012686327,1.0664411340381337,1.0675648353067664,5.089385474860335,0.4966112665479392,358
HOUSEHOLD_2_243_WI_2_evaluation,intermittent,0.1706625205545781,0.0792555491943803,0.3522332554233073,0.272977706228927,32.410714285714285,0.0905050438716546,56
HOUSEHOLD_2_253_WI_3_evaluation,intermittent,0.0312319261104712,0.1109843619274172,0.4252972665910589,0.3143129046636416,15.904347826086957,0.0316287519034048,115
HOUSEHOLD_2_264_TX_1_evaluation,intermittent,0.0521602264475636,0.0441818281980906,0.6325368814520312,0.5883550532539406,6.07563025210084,0.138424262126364,119
HOUSEHOLD_2_265_WI_1_evaluation,intermittent,0.0440666117691127,0.0562598949297941,0.878434011048629,0.8221741161188348,6.604444444444445,0.0927332448026548,225
HOUSEHOLD_2_269_WI_2_evaluation,intermittent,0.0989681899715307,0.1112930121681231,0.3703217979928977,0.2590287858247747,9.427835051546392,0.0574286889188011,194
HOUSEHOLD_2_272_WI_2_evaluation,intermittent,0.0032949557916163,0.0385380574801516,0.6126131449338559,0.5740750874537043,5.359550561797753,0.1060808102105606,178
HOUSEHOLD_2_281_CA_1_evaluation,intermittent,0.0197986402985197,0.035512968684819,0.4182669219179425,0.3827539532331235,3.457466918714556,0.2173341955114141,529
HOUSEHOLD_2_282_WI_2_evaluation,intermittent,0.0065104575375579,0.0251272281759113,1.0342446864312258,1.0091174582553144,3.950323974082073,0.31402647846658,463
HOUSEHOLD_2_282_WI_3_evaluation,intermittent,0.1890078999534195,-0.0144449295692435,0.8828111653874207,0.8972560949566643,3.431519699812383,0.4184489902043358,533
HOUSEHOLD_2_285_TX_2_evaluation,intermittent,0.0129657476980244,0.0597368516211186,0.5477892896696758,0.4880524380485571,3.891489361702128,0.3919411659554929,470
HOUSEHOLD_2_286_WI_3_evaluation,intermittent,0.124518367407522,0.0669070845383541,0.6489869155312306,0.5820798309928764,5.818181818181818,0.1246430768066778,99
HOUSEHOLD_2_292_TX_1_evaluation,intermittent,0.0233376440797243,0.086831710957536,0.4535201175643885,0.3666884066068525,14.2890625,0.088767536622251,128
HOUSEHOLD_2_301_CA_4_evaluation,lumpy,0.032370176271959,0.0207440353588902,0.7456520146746858,0.7249079793157955,4.194954128440367,0.921052956746636,436
HOUSEHOLD_2_313_CA_3_evaluation,lumpy,0.0178142954992778,-0.067447329132374,1.7596732227323544,1.8271205518647284,5.971631205673759,0.572680318628561,141
HOUSEHOLD_2_332_TX_2_evaluation,intermittent,0.0686075684483777,0.060694687050897,0.5131450506545938,0.4524503636036967,8.23873873873874,0.0914573644925073,222
HOUSEHOLD_2_338_CA_2_evaluation,intermittent,0.0623094862401845,0.0506369499922577,0.5816998761272305,0.5310629261349727,5.0,0.2033573067493299,125
HOUSEHOLD_2_349_WI_3_evaluation,intermittent,0.0680203186204988,0.0839978912265204,0.5922084527476592,0.5082105615211387,5.82484076433121,0.1731483756719668,314
HOUSEHOLD_2_352_CA_3_evaluation,intermittent,0.0505873081165677,0.1103295511070595,0.4072788123353277,0.2969492612282682,6.850187265917603,0.1734237395225042,267
HOUSEHOLD_2_352_TX_2_evaluation,lumpy,0.1508269716043933,0.0772347161721475,0.5524720353066809,0.4752373191345333,6.5321428571428575,0.9341577649926058,280
HOUSEHOLD_2_356_TX_3_evaluation,intermittent,0.0173786044094468,0.0363193295600268,0.7165250709874766,0.6802057414274498,3.313405797101449,0.1913212160093818,552
HOUSEHOLD_2_372_WI_1_evaluation,intermittent,0.0883487966779383,0.1041378924332208,0.3812672661172114,0.2771293736839906,12.89090909090909,0.1919506725402611,55
HOUSEHOLD_2_387_WI_1_evaluation,intermittent,0.2346085244132351,0.0535568974541904,0.4642553622091129,0.4106984647549225,5.066985645933015,0.2904183502716906,209
HOUSEHOLD_2_395_CA_3_evaluation,lumpy,0.0073783706216833,-0.0169354477087027,2.859064648734965,2.876000096443668,1.526711185308848,0.9705158324217334,1198
HOUSEHOLD_2_409_CA_3_evaluation,smooth,0.0263661337489639,-0.1102978761275406,1.4838100425537295,1.5941079186812703,1.1821236559139785,0.3506514887819721,1488
HOUSEHOLD_2_409_TX_2_evaluation,intermittent,0.0968951711156727,0.0610192667139166,0.8578250114769351,0.7968057447630185,1.6864813039309683,0.3747780346473158,1043
HOUSEHOLD_2_421_CA_3_evaluation,smooth,0.0407407188591602,0.4189720206832756,0.8483698440193249,0.4293978233360492,1.2596418732782368,0.3467001257993352,1452
HOUSEHOLD_2_426_WI_2_evaluation,intermittent,0.0485197079902685,0.0877396382965156,0.4093370896330022,0.3215974513364865,10.901234567901234,0.0947650141777172,162
HOUSEHOLD_2_437_TX_2_evaluation,intermittent,0.0752280645016688,0.0037008372905529,0.94633697556817,0.942636138277617,2.0165380374862183,0.3801006320919407,907
HOUSEHOLD_2_439_CA_2_evaluation,intermittent,0.0109613976985977,-0.0744058717342708,1.7998179954666615,1.8742238672009324,2.36,0.4233914911818026,775
HOUSEHOLD_2_449_WI_2_evaluation,intermittent,0.0051595989928406,-0.0314305277369002,1.0474664419919624,1.0788969697288626,4.672,0.3377495001587339,375
HOUSEHOLD_2_452_TX_1_evaluation,intermittent,0.0199514048906133,-0.0158909539451033,1.0956741949797293,1.1115651489248326,6.579136690647482,0.2586187573795823,278
HOUSEHOLD_2_462_TX_1_evaluation,intermittent,0.0296495019857467,0.0943747579796142,0.3324330313861787,0.2380582734065644,18.855670103092784,0.0652532276449611,97
HOUSEHOLD_2_466_WI_1_evaluation,intermittent,0.0164402696352688,0.0516649291499156,0.651897158588289,0.6002322294383734,6.174825174825175,0.1826560048555423,286
HOUSEHOLD_2_504_WI_2_evaluation,intermittent,0.0622135353350392,0.0625815834691487,0.3589761262589866,0.2963945427898378,17.835443037974684,0.0835489258092371,79
