series_id,alpha_loss,mlp,hgb,convex
74_120,0.6683195854001689,0.5563352480209214,0.5138219846538775,0.47905708240432987
74_185,0.18108014688111135,0.16942671316290114,0.16678051120966994,0.14765208762482976
74_238,0.11424518240712028,0.1083189490244973,0.10904869648023253,0.10330422815352175
750_200,0.13804063087498106,0.09760671211412152,0.08793000406483481,0.07787971010131996
750_458,0.713894802998142,0.678474960028026,0.688158520300784,0.6736362489955039
750_99,0.6749295735446482,0.6464784595842955,0.6394465803688033,0.6190534438078775
751_229,0.06641917701794117,0.04207539774838947,0.04497146161820025,0.02863999291202162
751_261,0.2209349136151944,0.20734800449331936,0.22162804493716926,0.19636384393809395
751_99,0.8741531188356022,0.8290425271998917,0.8053103122113334,0.7938370945385139
752_134,0.13355303809650806,0.1323142201474092,0.12922298599132417,0.1129957543610858
752_299,0.13906250346027216,0.14358400859488019,0.135871137814977,0.12532276797035297
753_154,0.25802530111846844,0.23662067746122326,0.23286592990560137,0.20848312241558786
753_229,0.08985173366151973,0.06966802691872145,0.07094276436866165,0.06179279654017872
753_261,0.1969543609984316,0.18372754283534753,0.16100014597607157,0.14972405329102917
753_432,0.23616443579522609,0.19787813912237845,0.2154778487859263,0.19347793456753654
753_530,0.06132364975061512,0.05084306435984888,0.04418680805348005,0.023056010200847618
753_99,0.9007196530112139,0.8661382797361299,0.8539481343827029,0.8361749469827018
754_246,0.27829692522713473,0.25119278804597106,0.24739600549720864,0.246891339260224
754_458,0.6231146298231328,0.580637569435534,0.5752624599774951,0.5628754118559077
754_503,0.5617853276820347,0.5628461873114418,0.5372474735792785,0.4923836566013633
754_99,0.7167189679822167,0.6942225558839121,0.6998839393283176,0.6538069060173818
755_156,0.3430012288590144,0.32433591908944365,0.33065186803387603,0.3161082406587571
755_458,1.5660860676355872,1.5948811283322348,1.584919223393565,1.3159763059607497
755_503,1.6313823902267817,1.5727819029655172,1.5612632914788305,1.5152761875279939
756_102,0.7591728632360266,0.8460906388935896,0.8527133693860814,0.5935743383732018
756_132,0.38788800992515227,0.3989555335448609,0.37650449777914485,0.32352348369391504
756_167,0.19077838551688053,0.1667699066833846,0.1660950500643554,0.15515646729778143
756_184,1.0509845494895664,0.9828303430718311,1.4114573967676938,0.7779810691484919
756_190,0.4778951694542759,0.5565673466431238,0.5264721450746113,0.3490172043275369
756_209,0.08687969005672248,0.06153461961962446,0.05555015019698762,0.03878413126462292
756_244,0.20608530773490882,0.2142064913471956,0.2106653256800035,0.19487126756038142
756_247,0.22519950103243552,0.201499476438686,0.19494872972763022,0.18541292765791093
756_266,0.13107632852926612,0.121970204701716,0.13206145604373315,0.09600049427805885
756_277,0.9252823502989995,0.8594392087647399,0.864210334179704,0.7301569233858296
756_295,0.22624583290344846,0.22536478949917488,0.2394606561606999,0.18692043641794956
756_415,1.0620242550442893,0.9390257212203704,0.9691025978407174,0.7551564435495197
756_470,1.078976130229107,1.2533928560889416,1.2261140870209195,0.8067828716720138
756_501,0.20205330219789988,0.19824598137438335,0.19443775250294085,0.14353285748577285
756_548,0.14565362969998663,0.15589119135446317,0.1563974638505749,0.11847293391726987
756_549,0.7782129981514125,0.7219491309527126,0.7852033363360839,0.6787030209019178
756_59,0.4969348982087766,0.48037650260217224,0.4541189245385916,0.3799347741444603
756_99,0.19004519514513696,0.18822664388557164,0.19079858321388726,0.1684314066002758
757_154,0.43552058589432735,0.42229369135660366,0.43034026713188983,0.3865032966043226
757_155,0.7856165704645902,0.7623229679070229,0.7560065048863583,0.7316856834190215
757_200,0.20100126583190772,0.17381399032092865,0.17312970078394982,0.10616073032390613
757_246,0.24395893369791893,0.23117117028747933,0.21003494275416,0.17647146920778203
757_261,0.13667430168337683,0.10821439523488144,0.10793336158125166,0.09915037048117711
757_458,1.2277813110744484,1.1754057642612974,1.1801374128180462,1.148860717242087
757_99,0.935248016207367,0.8912805445298758,0.9441884015938357,0.8673152903221629
758_104,0.14146730990384726,0.14510699262575477,0.147727706835079,0.12640781209037166
758_108,0.386628931563865,0.367496514950451,0.34431641317915107,0.3221960275092195
758_167,0.10777656405138895,0.09717069998957295,0.07722996688390335,0.07329358414739724
758_415,0.33926029028300236,0.39592849932029106,0.34080593570285733,0.26893514307726013
758_463,0.09661531715422088,0.08103593994922459,0.05850369832503023,0.040739024732796954
758_470,0.37812503729352825,0.3764073924047161,0.3881753732787657,0.31584430678169595
758_530,0.06796282831139996,0.07411688867560327,0.05508244090745112,0.04417836966107704
759_102,0.8371695688982701,0.7929067598407933,0.8099197942259397,0.7246281045438034
759_244,0.1665380260951143,0.14958824864666564,0.141419007001891,0.13316875247416476
759_246,0.1959423823888833,0.1634406039723461,0.1642558578037237,0.1609200875765004
759_261,0.18785745891461664,0.1685433707202655,0.17925070993095196,0.1610860481956165
759_277,0.06430692991614637,0.05195430341017918,0.05732406293761353,0.03058843846732348
759_503,2.8606572834481483,2.9992538891907268,2.8813103110327005,2.601094089409326
75_299,0.1254315827332056,0.12126159739699308,0.1220923516172286,0.11145221287430135
760_299,0.10020405507695669,0.10668577079442661,0.11039616563322135,0.09710125571031251
761_458,0.26289334047594953,0.265592728890885,0.25466815513132496,0.2452428240609769
761_503,0.23158561888723952,0.22133748810894596,0.22485220824334506,0.21347941460435874
762_156,0.13472573983936836,0.11085353413567267,0.12209572416369352,0.09379324513683489
762_242,0.1670032787122311,0.1531774780318147,0.1598615888872888,0.12035352516619471
762_244,0.20009733859325127,0.1977874098026215,0.18706709866373217,0.1383288648391583
762_246,0.41239510410861974,0.40136083964592356,0.3812048322296572,0.36119444726741057
762_261,0.32472601614187147,0.3142389940022746,0.317062500678152,0.26562772415266844
763_155,1.259080314542537,1.177436810512981,1.1692410764966386,1.1646368266914024
763_244,0.08972240511725524,0.08322980095586889,0.08152764420298167,0.06831485829645831
763_458,0.20795362696505473,0.2195595341126068,0.2170417196704376,0.19486861672111908
763_503,0.32693459529525165,0.29536985041243646,0.2822330076512114,0.28191013337913384
763_530,0.06362555290376566,0.050198180556330275,0.04934614960301916,0.014049896785122617
764_10,4.424580464154629,4.269181916086653,5.859310613865714,3.0108079790988347
764_135,0.3134579742322672,0.3334969796665671,0.3323688898546048,0.2790072510202596
764_146,0.46227835103946646,0.43061763249386176,0.4280131453810141,0.39004688834172396
764_154,0.22958012371017722,0.26722067177779524,0.26024229867470516,0.22361985322310782
764_155,0.1100708834307526,0.11066724271775061,0.10727913723584936,0.09695359213193293
764_200,1.1785707686861175,1.1599264544177283,1.178510011935004,0.9653922815544045
764_204,0.10158390924928422,0.09920484488548004,0.10123122227096949,0.08009873383119463
764_246,0.20296564580869011,0.19773202546862137,0.2013267745672313,0.17685704591085405
764_277,0.26307978770790735,0.2217266751910768,0.2230793128256715,0.19629842245745985
764_458,0.2738218487599098,0.26916057014914485,0.2600392886235628,0.24815474316208322
764_470,0.4310083549523404,0.36821467764071447,0.35018997039687355,0.31947142797388145
764_503,0.3933663351612338,0.4082998318157607,0.3929434104240857,0.33919060171539345
764_506,0.17074792135614772,0.1743369181493796,0.1709309775976218,0.15940909595425218
764_530,0.06767176512026302,0.08192159162148942,0.06557424285334788,0.03379980669802711
765_155,0.29444036546105057,0.28522622840905265,0.2748763396056325,0.2568219378144296
765_458,0.7252745436487026,0.6905279045512909,0.6948364582457071,0.6624186873781684
765_503,0.8114514377339621,0.766956719819773,0.7600877139587461,0.728542427722742
765_99,0.38919785383779926,0.34038925338324827,0.3487616810715397,0.33706525304075496
766_299,0.13498131005276992,0.1368880554372513,0.12705824039184377,0.10312044098717528
767_154,2.2318295905761323,2.227912617837992,1.939030975794696,1.8569136454877513
767_155,1.407994083721477,1.492440636843656,1.4831758291115207,1.2273125572986996
767_156,0.6836818421170079,0.7284001816454658,0.7046703156795413,0.4737787931883342
767_244,0.45949972789964466,0.4500591321158126,0.4506240410355322,0.4379800741039679
767_246,1.1165937829371058,1.1678566101211332,1.179372105552981,0.6734289593346544
767_261,0.6242891719437036,0.666931423223282,0.6145296499066795,0.4572567283943556
767_99,3.877009077508947,3.869011501268921,3.780708935322489,3.6990866196000036
768_246,1.355475956989559,1.2845580980790756,1.2676217455173302,1.2196815800636749
768_458,0.325020557789489,0.31084141209016847,0.31007610398448465,0.30609065225729226
768_99,0.09469817039692699,0.08311697932538512,0.08232641368625743,0.08116870470365982
76_103,0.7758894019392337,0.7055342227924644,0.7117551381366934,0.6237497914628608
76_257,1.1038233344372925,1.0320997683312445,1.0175445433753603,0.9358069947047645
76_299,0.2982544420185529,0.3227200255950087,0.3411490073597103,0.2531311024773722
76_368,0.18032794539757135,0.17385538065151676,0.17959323155710413,0.1610872331316415
76_416,0.36833484140624506,0.34468067951354014,0.34259207787971635,0.31967979941525243
770_116,0.18298621347473937,0.17692484466620323,0.18070850250785972,0.14435346674258118
771_108,0.25096247944124844,0.25253082100164653,0.2515842495481481,0.21538448679239858
771_132,0.3211648903758993,0.3152447752959926,0.32198258108492983,0.2587356447177956
771_152,0.13183062158416664,0.1499769569251923,0.15064710431986408,0.08215904259549449
771_154,0.23624637278372354,0.23660494822135142,0.23740866132577976,0.20209604398954178
771_190,0.49393363770492194,0.5343932405447392,0.5252424908632256,0.43387176372627706
771_277,0.45950448541315747,0.45698264645261144,0.4524557349230655,0.3496895496537069
771_370,0.13259441356595347,0.13349689967105183,0.1308720622254285,0.1153897349619823
771_377,0.14158944415587352,0.12341308883144378,0.11173949070072113,0.08836023024171841
771_415,0.19224681090575907,0.1747789224554598,0.16958523439192263,0.13914369705031623
771_463,0.1542759484973906,0.1326259230493902,0.13225725895363843,0.09206479405653144
771_470,0.41392913480796323,0.3893921484494943,0.38688024770898316,0.3359006384420132
771_554,0.6217534492190173,0.6049418949923043,0.6073797307979971,0.5700094559646919
771_59,0.5458260175592763,0.5924659808167567,0.5996703935834279,0.4834997050479619
771_90,0.0864380476164977,0.08373121777323542,0.08481807856620717,0.06604241075710648
772_116,0.28550180271687053,0.3013785719727413,0.2919928804903586,0.2552754797898367
773_266,0.06636133046144851,0.056850753275593094,0.06942270127915093,0.010051006012701359
774_154,0.5077629346440429,0.4820408277635218,0.4835738504958521,0.43543744489678343
774_156,0.10316880369649781,0.0924492841134045,0.0863118568750284,0.08031703593727713
774_59,0.06866937463387586,0.04948817758887175,0.04963096407118674,0.03898021839085132
776_154,0.32579190328870955,0.38133124869619484,0.33225369727532994,0.29179291796483164
776_229,0.12003901550951514,0.1815172633211679,0.10139147435462434,0.08463418143178497
776_244,0.10463400474002392,0.09847917064682833,0.09546856215538731,0.08905045246839716
776_432,0.14729668699825804,0.14904639780054532,0.1483810390144587,0.13694629762250946
776_503,0.6281826255327412,0.6279313936828117,0.6922050610645801,0.5001714220473996
776_99,0.1513455393145631,0.14344059181340194,0.143124678817707,0.13084819929309302
778_104,0.2802366130144619,0.2787887855253649,0.2816815639919122,0.2529538950351554
778_132,0.5558092729539001,0.48839988700659165,0.4935158050671373,0.4741130187006631
778_154,1.9573610208584853,1.9028458218076412,1.8896163893464712,1.7696980306178127
778_155,0.7733289993865367,0.7321842994289222,0.7284233806396181,0.7150351576687617
778_184,0.1469821464573196,0.12848887024301248,0.11567100086472454,0.10016768707076178
778_187,0.23306857814160742,0.20042024338321757,0.22270714450220502,0.19693580172312605
778_244,0.5610597217813917,0.5162714742839625,0.5150768532297856,0.5060458903501238
778_315,0.0710934892294656,0.05539124931497868,0.0632962976500277,0.030413760110951454
778_415,0.3496266912317384,0.30888476795962827,0.3198940623837703,0.29814187998597
778_433,0.16968700993140168,0.16059926710952954,0.159706386869415,0.15207558564345255
778_506,0.3896430110375819,0.4345161426550417,0.38284838424803397,0.35447259125015973
778_99,2.784406647941264,2.6591672472808234,2.6793205996032596,2.648962858467589
779_103,1.1352856210589641,1.0115612736940713,1.0277906595411954,0.9538603440457172
779_116,0.548676118365781,0.6222655010600615,0.5939685939480936,0.4512855878395576
779_134,0.1646476279269603,0.17218127526657007,0.1738310124826109,0.15430199591206697
779_257,1.472137771677446,1.2245538490378776,2.0996012731625746,0.89906179959192
779_299,0.1463673986133798,0.15064296071378275,0.14505482598163114,0.12296724098766705
779_327,0.18824828163914276,0.1869696677423337,0.189539646986908,0.16579676894259224
779_394,0.497490062700896,0.45707809218956175,0.4560558479977097,0.4178364802356105
77_299,0.11032618920246488,0.1073589581694992,0.1027627643585402,0.09035110167733365
780_411,0.39312741054674954,0.28884564997472983,0.4396477161416208,0.2525834197985361
781_154,0.44356877201132544,0.40708990154039626,0.40807574286179027,0.39121392632033136
781_155,0.501427138719904,0.4610008498483762,0.4596263388331431,0.45514087335683606
781_156,0.12878024015080314,0.1208304708530147,0.11366756557084708,0.11353319778871021
781_244,0.19560034604761858,0.17095917811691247,0.17668487189092136,0.16124537641035638
781_246,0.14463948838323687,0.14420602927854975,0.13747919418850613,0.13387359275139282
781_261,0.2876369730602066,0.2576618398574669,0.2515996107022591,0.23681691330731036
781_458,2.1040335420046996,1.9095342678586555,1.9753575117263162,1.8724700862550563
781_503,0.6785691837047474,0.6200431658138241,0.6188825614341418,0.6129408856569689
783_134,0.2114810674530549,0.19016631951084872,0.19103967000529382,0.17138538932942352
783_299,0.12318403838599025,0.11965984736015593,0.13085122876958322,0.10678238179526486
784_154,0.21807961846719212,0.21048056022783768,0.20967707492927246,0.19710500199003725
784_155,0.38562397598436854,0.35839271618200946,0.35340539564121765,0.3431061326354178
784_246,0.5474138953444792,0.4916539669141159,0.4796588680870493,0.4564642104902083
784_458,3.2515514922762248,3.0897203823806203,3.0818466767501413,3.052326154043164
784_503,0.7868504004879359,0.7822627863605817,0.7896989174304807,0.7233810571308955
785_104,0.12433869318498254,0.12473016575478788,0.11668754497251344,0.1103535512285077
785_108,0.25206573304193,0.24445944163633826,0.25062974990082826,0.21195897693000795
785_132,0.258699272646911,0.2659915756578142,0.275076275664438,0.2459952032077296
