series_id,alpha_loss,p0l1,seq,convex
161_329,0.16360427781654063,0.16684253872080715,0.1549461202310508,0.14455406255474562
161_376,0.16107491094279325,0.1480247043339122,0.1500892207207749,0.13274429418925862
161_379,0.5677126430549441,0.584983159360103,0.5146023418096317,0.4757412454143288
161_415,0.45935049778609444,0.49983551649699215,0.4057936358344944,0.3084577405609989
161_433,0.3127628126810536,0.31453371271691105,0.30486800583100443,0.27033149956646896
161_434,0.22044780158443478,0.22544561809359692,0.21878075442571268,0.2063491573157557
161_453,0.18029051738414237,0.19001051784912007,0.18157339561032051,0.15993880383556658
161_470,1.074915904305285,1.1265633420962733,1.1017146032255336,0.8295075598988895
161_501,0.2550862756615093,0.22845030610221084,0.25113410924928364,0.211610209092857
161_506,0.24613343657161912,0.25367324981035694,0.25779904258836894,0.22199886923612747
161_510,0.37922349364859537,0.378857343087023,0.3524689020662147,0.34134630971538066
161_554,0.8982125828318693,0.905037443997525,0.6901464533950075,0.5913927117721604
161_59,0.5882736765028156,0.47703214605619476,0.488891505403692,0.4627141495125435
161_99,0.16386655732513217,0.16934909730850706,0.16207434645542657,0.15047755469148175
162_104,0.2154310093340421,0.22211528208309647,0.20220786879996677,0.15569630413317045
162_200,0.42067450352467944,0.423013945113804,0.4071043351986129,0.3630046715282378
162_247,0.16460871500150429,0.1664825740233903,0.16702797198960317,0.15694091269574315
162_266,0.1829614926940066,0.1565524444863059,0.16313722312613235,0.14831417121794332
162_413,0.1244612150669157,0.1281061636087805,0.11408082326087945,0.09731990420681194
162_415,0.6097379147127224,0.616307345558705,0.5896241728133443,0.4076974529449575
162_470,0.5537757604502231,0.5781805665993704,0.5987106260993391,0.48622074738851306
162_59,0.6676301767903848,0.7368175492132252,0.7316926690999068,0.5215122582023212
163_104,0.1479603698684233,0.13442005019793551,0.13645813087268152,0.1171513758843185
163_108,0.4241919497810597,0.42227333963441044,0.43960063206415867,0.31061913699881516
163_132,0.2566311859709891,0.2499250650405972,0.24646812089541686,0.22526214974190786
163_167,0.09832581684864387,0.08859863083248429,0.07548954400962786,0.06423272329965408
163_184,0.35163635256223913,0.41377150935092377,0.36562616671238063,0.31871313297962733
163_192,0.2934729232131875,0.28907405051528035,0.2879439996381492,0.2563898387706422
163_244,0.16919167163434534,0.17023150486013316,0.17002693955922937,0.15995006313640736
163_277,0.5096816511430003,0.4831600511137174,0.47199791092655186,0.38122206392096175
163_415,0.4846566715653701,0.4364074170241468,0.4064819176945477,0.3344330569247827
163_463,0.11445221145692935,0.09594322938714178,0.087229354981541,0.03770876926584379
163_470,0.8324454677133777,0.8574088403320125,0.8120260536370764,0.7253590333224615
163_59,0.8833665669205931,0.8418589778460842,0.8902265356808422,0.788839408763226
164_108,0.14590374740044781,0.14870025866346528,0.15663023527327302,0.1321806311937136
164_132,0.12739138208773915,0.1292755235034443,0.12710445447022958,0.11267209767963915
164_154,0.11167062015938672,0.11940276184931399,0.1092479289041279,0.09858675221341713
164_167,0.14850372697471012,0.1279922189483488,0.11920474878743617,0.10855172593588093
164_184,0.4355549051975602,0.5264981628616313,0.3685906378596773,0.3364053369790902
164_190,0.38279993891514213,0.377773654346995,0.41091062038485493,0.285710119989307
164_266,0.09349673736803331,0.0888450697696023,0.08274812749718538,0.05754624150228757
164_277,0.29816217257708966,0.3048314807038316,0.29830881760172223,0.24975698340264005
164_313,0.11188029124144909,0.10380649725032837,0.1048519236145285,0.09485360304807154
164_415,0.18005446041293066,0.21157861036031936,0.1726008097640101,0.15981038593083421
164_433,0.19051833396429363,0.18306213630969448,0.20185085299004527,0.16835638669217184
164_470,0.4055753990575332,0.4271667900686105,0.40203163168098105,0.3416884899356962
164_501,0.11866711127128601,0.09998833181972365,0.09516773276591303,0.07017525232949867
164_503,0.34159113571193184,0.3623187320104763,0.30256218886889197,0.2815720138089809
164_506,0.2694134319774156,0.25670468566766425,0.2691530239434494,0.22005727121945223
164_59,0.43123848701222756,0.44597519332181923,0.4250699280955335,0.3846943688884704
165_167,0.12277764510428212,0.09974188610807964,0.08971956395334144,0.08007457981807611
165_192,0.4234995028338439,0.43221468368709526,0.3886616930578838,0.3576422301841778
165_200,0.6275380348597028,0.7597480300569079,0.8635149132236593,0.5376676990498546
165_415,0.5484300768580811,0.5937944959334156,0.4783314203992226,0.38624899259959106
165_59,0.623193230252359,0.4959087601270375,0.5108449422025911,0.47606741175254247
165_99,0.14086331130803095,0.16858262084879483,0.1471939101862652,0.1289286957566867
166_133,0.22537440113416973,0.21343630050689388,0.1773431478034273,0.16044958254301156
166_150,0.15337900751872335,0.16768736077808596,0.1584353477577978,0.12393483717714192
166_167,0.1895709443949345,0.16732099334010517,0.16952927335211054,0.1580776658464296
166_184,0.30018219220218184,0.274790854795041,0.27446478731758384,0.26445846229416436
166_189,2.204360340311621,2.9159400723641196,1.884089348387081,1.6091080610165007
166_205,0.1558701559199976,0.1644089278993309,0.1702618923962139,0.10931331345860992
166_229,0.2833378522245937,0.29450366208233825,0.35951020279570023,0.2559852991335103
166_242,0.22293886741198843,0.21708768925349153,0.204590787319597,0.16989574697106782
166_244,0.15628196625913524,0.1701792596975802,0.1518991700694228,0.11178795160074324
166_246,0.16785736860005349,0.1600478591111384,0.16691136374221902,0.13645160334136663
166_258,0.16554218352701772,0.1667035855336093,0.17056859593853696,0.14973343993205082
166_266,0.07967321524456403,0.08449851684566242,0.06734306314267896,0.052544055750604834
166_277,0.36992250319762304,0.33158331006418373,0.3609969594225629,0.29655348635028816
166_297,0.4793274058896958,0.45698884933044326,0.4599240929547281,0.45030069959249924
166_307,0.09834435254051654,0.10344067393296645,0.09638770089667778,0.08515303006909627
166_311,0.16980384058528747,0.17103343917963998,0.15778631489676734,0.14749595528643827
166_313,0.13065522218798414,0.12770092525493876,0.12722459269803657,0.10899462742425853
166_336,0.1173054893640251,0.10956315589494726,0.08590002455911658,0.062400245321961215
166_357,0.17302997722802957,0.17650854255452142,0.150249269644826,0.11711919173918914
166_413,0.12317862248556827,0.11994340606203924,0.11568730167410658,0.09731824565246916
166_432,0.32330228071741457,0.3182506129264857,0.3357600775073038,0.28834913271626356
166_433,0.1304803123295022,0.13326590844602382,0.13607128185752765,0.1252215630319996
166_470,0.6138943771504703,0.7366394862027845,0.8839056762112006,0.39522046981771575
166_506,0.267644669211245,0.2824647383512976,0.27321934121714697,0.23077119327502332
166_510,0.22134400654611172,0.2248668231360328,0.21714775414613047,0.19566285544277184
166_530,0.09107315602270781,0.09331489214800948,0.08402198061278426,0.0754358677228436
166_542,0.32134724299460493,0.3363678161145171,0.28264886153637775,0.2385287773699477
166_548,0.11264096585840254,0.09966013491859917,0.10335550699401705,0.07933515110969615
166_560,0.08923944123908394,0.09204539669753238,0.08585111921641403,0.07270140828735021
166_72,0.09132131691547618,0.10226521660809362,0.08556642577207643,0.07046158241638738
166_90,0.18670462233938048,0.18803746210257857,0.201567583093333,0.1690177072479323
166_99,0.08905766803500609,0.09333964096006304,0.09063853205575777,0.0770422892903607
167_108,0.3969286890088597,0.3583559001089094,0.4087907337698791,0.28012634694230865
167_132,0.22367912942321252,0.21504976924018204,0.2214734623307751,0.20065575597907195
167_167,0.12209514821776471,0.11449859446955787,0.09428684251931738,0.07482018014769097
167_192,0.26501338050428414,0.2795662707253962,0.24510809253894678,0.20320039380843924
167_200,0.5435992120854883,0.5335704880641984,0.5294859654370251,0.5037795037077565
167_377,0.22885005847511375,0.23335452996900047,0.2114008831788904,0.18521761293064254
167_415,0.4830351419087234,0.5577143917043895,0.4764021011447919,0.3871012150868168
167_433,0.12318234237659681,0.12114828322115094,0.11835001086994026,0.10591310517539189
167_470,0.5759268605161751,0.5724747641700241,0.5479360695680147,0.48508509787234794
167_513,0.23505580439645796,0.22757439723669082,0.23780967638945105,0.20636240816474383
167_554,0.308093599726514,0.2897296627594086,0.30902925073451537,0.28162794632749166
167_59,0.8480231151543774,0.8250469698263733,0.8477954604760211,0.8097503228856526
167_99,0.12410838671055283,0.12371645066742404,0.13006852177335454,0.11715024195258879
168_192,0.3350512481411834,0.31615818489715747,0.30988025346729287,0.28696876256924825
168_247,0.1260797817405067,0.1220024248619862,0.12037720530039459,0.11096226865619992
168_295,0.30353840725167625,0.29369194771238327,0.28790876584794706,0.24641415895646604
168_470,0.9029077652079857,0.9751485371898079,1.0349387857489076,0.6851068586894503
168_501,0.15472243281479595,0.11723015317301425,0.10368552139565443,0.08333050569028783
168_59,0.5477192085875113,0.5597250296121576,0.5502214774155548,0.4991622615032308
169_102,0.7999522069493445,0.8618298129010745,0.814689074415174,0.7630836818849555
169_395,0.9749139669445229,0.6677241787604278,0.6593027322082525,0.6048083113019938
169_415,0.5709568439456748,0.603792967536318,0.5622800591336384,0.4340168819323163
169_432,0.15286661133968846,0.14347635200383368,0.14843687433357577,0.1330963043191068
169_99,0.17130671585442284,0.17112053974569552,0.16848569914214984,0.15426496486547395
16_102,0.36967629938815294,0.3654922340982256,0.35745152156411764,0.32596421324947467
16_104,0.3627037824974821,0.32309219993293703,0.31043803017437416,0.2806382445144563
16_132,0.2837057897307808,0.2834850312245372,0.27190209338304455,0.25164853641882023
16_156,0.5243463711403992,0.5347789624564165,0.5304127557904061,0.4368537810470047
16_184,0.39852277472034686,0.4092919538154389,0.40563058397822,0.3510886676284301
16_200,0.7335251939511981,0.7968473306374178,0.7833394320388731,0.4113179851144755
16_242,0.3963959995878467,0.4637474177987235,0.3747571811648604,0.31463018699396206
16_310,0.1341295923787626,0.13397884537844387,0.1356374929127525,0.12401523698331822
16_313,0.1810896974553512,0.18086264663754653,0.16931730868731484,0.15627747704406644
16_315,0.6983614179896255,0.6414557025038038,0.9219457527603119,0.537736446023022
16_359,0.31243697141159765,0.4176447018717022,0.36815603669097163,0.2567849977358549
16_413,0.16385489490156047,0.1577007770611575,0.15897245837292845,0.14181837798950098
16_415,0.6408418573825378,0.7154481304501885,0.7040372910170495,0.551485592235347
16_433,0.23320621566194039,0.23472560271083212,0.2317794094188867,0.2230599856202118
16_434,0.143323852865547,0.15220867281591813,0.13986531547509423,0.13171221807411299
16_435,0.1568553372801473,0.14219737448249645,0.14945995018990021,0.12710590939573763
16_439,0.17255893404320483,0.18483579878711065,0.17906438272617714,0.15995170680258014
16_448,0.3307832117346188,0.35563431323821254,0.38066308750185235,0.2725590898341186
16_470,0.3502044661119281,0.33850079859086385,0.3234408503079078,0.2638923118269761
16_501,0.6599982991721859,0.69217025708196,0.7425998775509906,0.6111074416838708
16_506,0.352547574886642,0.36598346251910757,0.39297168233835156,0.3083878365721941
16_510,0.2063277870204,0.19602842809502788,0.20012580749160644,0.18250142825849774
16_85,0.1946053489684681,0.19895443422934322,0.18480333733703436,0.16454774034088143
170_104,0.2753989948867807,0.2659525396462259,0.3005582239192875,0.24298601481759277
170_108,0.34425102926298706,0.35487901633314234,0.3554624719996318,0.33024802267373804
170_132,0.24674688843423262,0.246955115958158,0.2474776597380702,0.21519501125093676
170_184,0.6285435627510076,0.7215421993507218,0.6606199289504299,0.5334845932459287
170_266,0.12398173555457352,0.10088335089300274,0.1082468179025105,0.08082420541484103
170_277,0.8837527106407301,0.8051963903969569,1.0171028080611828,0.6142901245975256
170_295,0.23056176799581746,0.24597995552088436,0.2333659422041986,0.21119982065859452
170_354,0.07634306593800967,0.04979794813684982,0.010404005790181699,0.0
170_376,0.16386876616617715,0.16303695865239629,0.16818828308005818,0.1194093591524941
170_415,0.36331307224533294,0.4911739478367607,0.398616286286395,0.27244475051303785
170_463,0.15627163359740512,0.1345926540456125,0.12829390765651227,0.10078427779342872
170_470,1.1259825077031798,1.327247299167311,1.5208303669438057,0.8623353362421955
170_501,0.14510439022134883,0.1169755272554936,0.11465899163664021,0.09459393995640804
170_99,0.18486243803713565,0.17710269852130625,0.18873913288311592,0.1496739006382133
171_108,0.20784994052291855,0.19368024523234606,0.19032264177738809,0.17117219019714314
171_132,0.24319856573691132,0.24538939224809925,0.23566231457483486,0.22392745656347332
171_184,0.23711824071628584,0.2591627559502851,0.2185831347670547,0.19152739243921862
171_277,0.4182908615957294,0.3706177263829942,0.3704869606857203,0.30457188022272885
171_377,0.12857576838995677,0.117625237375289,0.09506001118660645,0.07088823495481626
171_432,0.11390750148903292,0.11131521495220231,0.1141809335208846,0.1037949577710827
171_470,0.36840309158254636,0.40465006613097276,0.3789585702970817,0.2865991946308545
171_506,0.10892061807883929,0.10573394803226527,0.10850696153036295,0.09686676978546603
171_554,0.355628507148338,0.3423942752347204,0.3579922185229343,0.32704211256670934
171_99,0.1589750355702503,0.1463078347478701,0.15575809235969731,0.129688082871287
172_190,0.5776191687629635,0.5501209059296132,0.6465618030332878,0.49918851917926976
172_277,0.5759021412515765,0.49448855865247576,0.5216873987714291,0.40205587427495515
172_415,0.49107638946386856,0.5564186231784695,0.4586646959942182,0.3690133678813344
172_554,0.35439884867174637,0.32425957220019624,0.32803181126651293,0.3072361125266019
172_59,0.8260334285539116,0.7993327081061541,0.8346895796847869,0.7681919446984137
172_99,0.15340931324202697,0.14203395994488288,0.15212443865050418,0.13185422920050158
173_229,0.2261582085115885,0.25352835195117174,0.2361977215475395,0.19949036593822744
173_242,0.3641247897261607,0.30021883677104433,0.3286169587523824,0.25506624007197304
173_261,0.08724824020097,0.09318186731104991,0.07593767180733205,0.0651340822171472
173_370,0.139526661545336,0.14066353079417093,0.13837119690159597,0.12228143085714449
173_432,0.1528541079694836,0.13811303620331652,0.14360156127384138,0.13048585591266296
173_505,1.0950310961719123,1.0108955132925874,1.0254141488757431,0.8810697309272423
173_99,0.09121351109412378,0.08858255810729562,0.07081697770652559,0.05690584445837735
174_154,0.37385604014280216,0.37273508230355934,0.3926803671060002,0.31389599510707217
174_247,0.11158263209018969,0.10624861119456468,0.11039350168195677,0.09618021925140352
174_277,0.3427089878088132,0.32886836932412655,0.31772415335341997,0.2500207780449828
